Alpha, EGS, ChooseA, AvoidB, PickA, PickB, PickC, PickD, PickE, PickF, DontPickA, DontPickB, DontPickC, DontPickD, DontPickE, DontPickF
0.083,   0.1,  0.75, 0.875, .4548, -.083, .3516, -.028, .0249, -.083, -.159, .4273, -.083, .2937, -.102, -.229
0.083,   0.1, .9375, 0.875, .5371,   0.0, -.171, -.154, -.015, -.315, -.083, .2518, -.186, -.163, -.368, -.293
0.083,   0.1, .9375,   0.5, .5188, -.159, .2722, -.229, .0912, -0.23, -.089, -.083, -.153, .4799, -.204, .1435
0.083,   0.1,   0.5,   1.0, .0668, -.159, .1216, -.146, .2372, -.159, -.159, .6762, -.153, -.159, -.077, -.046
0.083,   0.1, .6875, .8125, -.007, -.159, .0669, -.229, .0127, .0069, -.234, .3567, -.153, -.041, -.077, .4238
0.083,   0.1, .9375, .6875, .1608, -.159, -.083, -.083, -.159, -.083, -.083, .3717, -.159, .5519, -.083, .3368
0.083,   0.1, .9375,   1.0, .3025,   0.0, .1739, -.159, 0.083, 0.083, -.083, .6465, -.025, .1591, -.106, .3062
0.083,   0.1, .6875,   1.0, .0127, -.083, .3636, -.159, -.136, -.159, -.159, 0.357, -.159, -.083, -.293, -.027
0.083,   0.1,   1.0, .5625, .5049, -.077,   0.0, -.083, -.165, -.153, -.159, 0.083, -.083, .1546, -.058, .1017
0.083,   0.1, .9375, 0.625, .5796, -.159, .4215, -.077, -0.03, -.165, -.083, .0434, -.077, .0069, .0767, .0318
0.083,   0.1, .9375, 0.875, .4054, -.083, .3148, -.159, .0253, .0629, -.159, .3449, -.083, .1122, -.229, .0736
0.083,   0.1, 0.625, .9375, .2169, -.083, .0758, -.136, .3471, -.159, -.159, .4054, -.159, -.068, -.001, -.003
0.083,   0.1, .4375,   1.0, -.083, -.159, .0955, .0069, .0893, .0893, -.083,  0.75, -.159, .0334, -.229, .2877
0.083,   0.1,   1.0,  0.75, .4717, -.083, .1407,   0.0, .0713, -.083,   0.0, .2658, -.229,  0.44,   0.0, .1811
0.083,   0.1, .6875, .8125, -.001, .0069, .1591, -.007, .2057, .0767, -.063, .2578, -.229, .1885, -.063, .0629
0.083,   0.1, .9375,   0.5, .5518, -.083, .1798, -.293, -.032, -.176, -.159, -.083, -.229, 0.189, -.058, -.127
0.083,   0.1,   1.0, .5625, .6847, 0.083, .4553, -.231, .0135, -.159, -.159,   0.0, -.165, -.077, -.229, .2761
0.083,   0.1,  0.75, .8125, .4075, -.229, .3896, .0212, .0857, -.007, -.229, .3738, -.095, .0318, -.165, .2583
0.083,   0.1,  0.75, .4375, .0509, -.159, .1533, -.106, -.007, -.083, -.159, .0576, -.083, .3495, -.083, 0.159
0.083,   0.1, .6875, 0.875,   0.0, -.083, .1591, .0069, -.127, -.229, -.089, .5633, .0893, .4921, -.298, -0.05
0.083,   0.1, .3125, .9375, .0576, -.052, -.089, -.159, -.063, -.162, 0.083, .7741, -.083, .0168, -.103, -.033
0.083,   0.1, 0.625, 0.875, 0.083, -.083, .0767, -.007, .2103, -.008, .0069, 0.692, -0.18, .3331, -.234, .5531
0.083,   0.1,   0.5,   1.0, .0629, -.068, .5342, -.212, -.273, -0.05,   0.0, .7713, -.053, -.013, -.102, .2252
0.083,   0.1,   1.0, .9375, .7027, -.083, .3497, -.153, -.077, -.159, -.159, .2289, -.083, -.007, -.165, .1223
0.083,   0.1, .9375, .5625, .2502,   0.0, .2324,   0.0, .1407, -.229, -.083, 0.083, -.159, .1608, -.083, .2641
0.083,   0.1, .5625, 0.625, 0.083,   0.0, -.083, -.007, .1591, -.083, 0.083, .2531, .0127, .4167, -.165, .1541
0.083,   0.1, 0.875, .1875, .4671, -.025, .0767,   0.0, -.083, -.083, -.083, -.083, -.013, .2147, .0767, .2185
0.083,   0.1, .9375,   0.5, .2856, -.084,   0.0, -.083, .0336, -.165, -.159, .2289, -.106, 0.382, .0893, .0127
0.083,   0.1,  0.75, .9375, -0.06, -.083, 0.083, -.159, 0.083, .1269, -.083, .6758, -.089, .6197, .0069, .1419
0.083,   0.1,   0.5,   1.0, -.089, -.007, .7432,   0.0, -.017, -.083, -.083, .6197, -.083,   0.0, -.158, .0069
0.083,   0.1,   1.0, .4375, .5853, -.083, .3516, -.089, -.089, -.083, .0767, .0893, -.083, .5315, -.089, .0199
0.083,   0.1, .8125, .6875, .0893, -.159, .0872, -.007, .1594, -.229, -.159, 0.109, -.063, .2906, -.025, -.013
0.083,   0.1, .9375,  0.75, .0904, -0.17, -.063, -.063, -.063, -.068, -.083, .1591, -.165, 0.221, .0069, .0676
0.083,   0.1,   1.0, .5625, 0.772, -.159, .1492, -.077, 0.345, -.159, -.298, -.141, -.229, -.169, .0127, .2874
0.083,   0.1, 0.875, .6875, .4555, -.165, .0456, -.229, .2267, .0069, -.159,   0.0, -.095, 0.082, -.007, .1269
0.083,   0.1, .4375,   1.0, .0069, -.063, .4297, -.083, .1272, -.064, -.083, .7441, -.159, .0714, -.104, -.066
0.083,   0.1, .6875, .5625, .4612, -.293, .5061, -.065, .2516, -.142, -.159, -0.18, -.131, .0893, -.041, .1155
0.083,   0.1, .9375, .5625, .7027, -.083, .5659, -.159, .0629, -.159, -.083, .1407, -.159, -.159, 0.035, .2082
0.083,   0.1,   0.5,   1.0, -.007, -.083, .1994, -.083, -.076, -.153, -.229, 0.398, -.083, -.229, -.234, -.165
0.083,   0.1, .9375, .4375, 0.554, .1269, .3288, -.165, -.199, -.243, -.077, -.007, -.199, -.153, -.245, .2582
0.083,   0.1, 0.375, 0.875, .0767, -.083, .2435, .0069, .2893, .1163, -.229, 0.548, -.159, .4356, -.145, -.148
0.083,   0.1, .9375, .8125, .2198, -.008, -.083, -.083, .0072, -.058, -.159, .5383, -.159, .5578, -0.18, -.106
0.083,   0.1,   1.0, 0.375, .6678, -.083, .1679, -.063, -.267, -.195, -.159, .0069, -.083, .1856, 0.013, -.063
0.083,   0.1,   0.5, .9375, .0767, -.007, .3317, -.083, .1714, .0069, -.083, .3553, -.159, -.001, .0038, -.068
0.083,   0.1, .8125, 0.875, .6312, -.159, .5437,   0.0, .3582, -.159, -.083,   0.0,   0.0, -.153, -.153, -.159
0.083,   0.1, 0.375, .9375, .1217, -.063, .2359, -.006, .2533, -.083, -.159,  0.16, -.159, -.089, -.083, .0069
0.083,   0.1,   1.0, .1875, .5446, .0127, .0946, -.159, .0069, .1167, -.083, -.083, -.165, .5501, -.076, .2926
0.083,   0.1, 0.875,   1.0, .2658, -.159, -.083, -.007, .0831, -.229, -.083, .5158, -.063, .3206, -.132, -.229
0.083,   0.1, .8125,   1.0, 0.083, -.083, -.083, -.141, -.159, -.159, -.089,  0.55, -.127, .2159, -.007, .3743
0.083,   0.1, .6875, .8125, .1385, -.089, .3415, -.077, -.007, 0.083, -.229, .1649, -.083, .0253, -.159, .1808
0.083,   0.1, .9375, 0.625, .5464, -.083, .3197, -.013, -.083, -.007, -.229,   0.0, -.013, .0069, -.089, .4308
0.083,   0.1, .5625, .9375, .0984, -.083, 0.457, -.229, .1324, -.229,   0.0, .4687, -.298, -.127, -.058, -.083
0.083,   0.1, .5625,   1.0, -.083, -.083, -.165, -.293, .0095, -.157, -.077, .5605, -.165,  0.36, -.299, -.101
0.083,   0.1, .9375, 0.875, .4611, -.293, .1594, .0069, -.095, -.224, -.293, .2937, -.083, .2987, .0898, -.222
0.083,   0.1, 0.625, 0.875, .1591, -.159, .0946, -.077, .0135, 0.122,   0.0, .4847, -.159, .2613, -.159, .1407
0.083,   0.1, 0.875, 0.875, .5853, -.007, .3228, -.159, 0.361, -.083, -.159, .1591, .0893, -.007, -.025, -.077
0.084,   0.1, 0.625,  0.75, -.078, -.161, .0966, -.161, .0506, .1399, -.296, .4045, -.183, .6025, -.184,  0.18
0.084,   0.1, .9375,   1.0, .5575, -.142, .3029, -.231, .0515, -.026, -.161, 0.309, -.231, -.251, -.142, .0577
0.084,   0.1, .6875, 0.875, 0.084, -.161, 0.084, -.167, -.078, -.063,   0.0, .5128,   0.0, .6235, .0688, -.107
0.084,   0.1,   1.0, 0.875, .3953, -.161, 0.123, -.063, .1144, -.029, -.161, .2012, -.155, .1726, -.161, .1371
0.084,   0.1, .9375, 0.875, .0775, -.161, -.078, -.142, -.117, -.409, -.084, .7033,  -0.1, .1044, .0179, .5551
0.084,   0.1,  0.75, .6875, .2997, -.084, .1726, -.161, .3249, -.084, -.007,   0.0, -.007, .1447, -.108, -.167
0.084,   0.1, .9375, 0.375, .5592, -.026, -.161, -.161, -.143, -.155, -.161, .1305, .0079, .4252, -0.13, .1399
0.084,   0.1, .6875, .5625, .2135, -0.16, 0.622,   0.0, -.052, -.167, -.355, -.124, -.084, -.007, -.058, .2101
0.084,   0.1, .8125, 0.875, .3119, -.161, .2308, -.078, -.009, -.075, -.084, .6415, -.196, .4963, -.231, -.128
0.084,   0.1, .8125,  0.75, 0.276, -.226, 0.139, -.022, -.008, -.142, -.161, .4373, -.155, .1538, -.013, .2016
0.084,   0.1,   1.0, .6875, .5008, -.078, .0435, -.161, .2456, -.139, -.161, .1669, -.161, .1784, -.161, .0071
0.084,   0.1,   1.0, 0.625, .4656, -0.09, -.063, -.006, -.103, -.058, -.161, .2777, -.103, .5483, -.231, .0031
0.084,   0.1,   0.5,   1.0, 0.084,   0.0, .2871, -.161, .1765, -.172, -.084, .6529, -.161, 0.318, -0.09, -.007
0.084,   0.1, .6875, 0.875, .3298, -.084, .5926, -.231, 0.013, -.054, -.161, .5139, -.231, .1784, .0489, .3571
0.084,   0.1,   1.0, .5625, .3303,   0.0, -.155, -.167, -.029, -.161, -.161, .2802, -.155, .1851, -.069, .1759
0.084,   0.1, .9375, .5625, .7311, -.161, -0.11, -0.16, .0011, -.101, -.161, .1413, -.296, .4253, -.214, .4663
0.084,   0.1,   0.5, .6875, .1888, -0.09, .1572, -.084, .5358, -.108,   0.0, 0.022, 0.084, 0.301, -.084, -.231
0.084,   0.1,  0.75, 0.875, 0.226,   0.0, .4728, -.096, -.031, -.084,   0.0, .3078,   0.0, -.007, .2414, -0.15
0.084,   0.1, .5625, .8125, -.078, -.161, .1903, -.161, 0.149, -.161,   0.0, .5638, -.084, .5044, .0071, 0.013
0.084,   0.1, 0.625, .9375, -.007, -.161,   0.0,   0.0, -.001, -.155, -.084, .4464, -.161,  0.35, -.167, .1305
0.084,   0.1,   1.0, 0.125, .4151, -.084, -.084, -.161, .0462,   0.0, -.084, -.161, -.231, .3209, .1609, .3714
0.084,   0.1, 0.875, .5625, .4443, -.155, .3986, -.108, -.101, -0.19, -.161, .0378, -.112, -.001, -0.21, .0191
0.084,   0.1, 0.625, 0.625, .1801, -.161, .1729, -.226, 0.296, .0011, -.063, .0332, -.226, -.031, -.017, .3929
0.084,   0.1, .9375,   1.0, .6505, -.231, .5742, -.162, -.126, -.165, -.231, .6509, -.231, -.139, .1171, -.044
0.084,   0.1, .4375, .8125, .3285,   0.0, .1718, -.296, .4174, -.237, 0.084, .2775, .1333,  0.05, -.167, -.165
0.084,   0.1, 0.625,   0.5, .0871, -.161, -.084, -.084, .1031, -.007, -.083, 0.085, .1669, .1636, -.161, .2343
0.084,   0.1, .5625, .9375, -.031, -0.09, 0.137, -.084, 0.425, 0.128, -.231, .5044, -.078, .2738, -.084, -.084
0.084,   0.1,  0.75, 0.625, .4037, -0.09, 0.342, -.084, -.084, -.167, -.084, .1421, -.084,   0.0,   0.0, .4735
0.084,   0.1, .9375, .5625, .5427,   0.0, .3506, -.084, .2552, -.078, -.084, .1618, -.231, .1329, -.161, .0038
0.084,   0.1, .6875, 0.875, 0.128,   0.0, .1871,   0.0, .0479, .0071, -.161, 0.608, -.084, .3861, -.084, .1144
0.084,   0.1, 0.875, .5625, .4631, -.161, .3814, -.161, .2086, -.161, -.078, -.007, .0071,   0.0, .0071, .0071
0.084,   0.1, .9375, .9375, .3634, -.161, -.078, -.231, .0603, -.088, -.155, .4093, -.296, .1198, -.084, .4093
0.084,   0.1, .8125, .9375, .3336, -.161, .3293, -.142, -.083, -.161, -.063, 0.155, -.084,   0.0, -.155, -.215
0.084,   0.1,   1.0, .9375, .7608, -.161, .1102, -.128, -.131, -.136, -.084, .6962, -0.28, .3629, -.078, .0544
0.084,   0.1, 0.375,   1.0,   0.0, -0.09, .3074, -.237, .0745, -.078, -.161, .4212, -.108, -.183, -.237, .0206
0.084,   0.1, .9375, .4375, .3537, -.084,  0.15, -.231, .0959, -.058, -.084,   0.0, -.161, -.063, -.161, .0246
0.084,   0.1, .8125, .6875, 0.155, -.231, 0.084, -.084, 0.155, -.231, -.142, 0.263, -0.09, .6326, .0905, .2605
0.084,   0.1, 0.875, 0.875, .3109, -.084, .1917, -.167, -0.09, -.155, -.084, 0.128, -.167, -.069, -.084, .2479
0.084,   0.1,   1.0, .4375, 0.318, -.084,   0.0, -.161, -.059, -.161, -.231, .1158, .1609, .5721, -.084, -.015
0.084,   0.1, .8125, .9375, .3974, -.029, .5436, -0.09, -.085, -.226, -.007, 0.084, .0071, -.096, -.231, .0022
0.084,   0.1, .9375, 0.875, .4272, -.231, .2112, -.196, -.143, -.296, -.167, .2929, -.118, -.015, -.107, .0881
0.084,   0.1,   1.0, .4375, .8053, -.084, -.064, 0.013, .1204, .2777, -.161,   0.0, .0354, .0359, -.096, -.167
0.084,   0.1, .4375, .8125, .0071, -.084, .4714, -.183, .0167, .0038, .0071, .5218, -0.09, .1371, -.134, .0956
0.084,   0.1, .9375,   1.0, .4093, -.084, .0928, -.084, -.019, .0634, -.084, .4419, -.026, -.007, -.161, -.026
0.084,   0.1, 0.375, .9375,  0.16, -.161, .1606, -.105, .4655, 0.069, -.231, .1828, -.167, -0.28, -.139, -.028
0.084,   0.1, 0.875, 0.875, .2909,   0.0, 0.084, .0634, -.007, -.084,   0.0, .5895, -.161, .5195, -.007, .5139
0.084,   0.1, 0.875,  0.75, .3467, -0.09, .0378, -.231, .1619, -.231, -.231, -.001, -.078, .0435, -.161, -.082
0.084,   0.1,  0.75, 0.625, .2277, -.084, .3281, -.084, .0775, -.007, -.155, .0011, .0011, -.078, -.058, 0.231
0.084,   0.1,   1.0,  0.75, .4972, -.231, .1669, -.128, .0721, -.183, -.084, -.013, -.167,  -0.0, -.007, .0317
0.084,   0.1, 0.875,  0.75, .3219, -.161, .1609, -0.09, -.084, -.155, -.237, .0071, -.084, .2369, -.161, -.161
0.084,   0.1, .9375, .5625, 0.607,   0.0, .1144, -.161, -.108, -.161, -.161, 0.084, -0.09, .1496, -0.09, .0634
0.084,   0.1, 0.625,   1.0, 0.084, -.001, .0688, -.084, -.052, -.161, -.161, .2772, -.161, .1371, -0.16, .0011
0.084,   0.1,   1.0, .9375, 0.643, -.161, .2697, -.231, -.286, -.326, -.231, .3399, -.162, -.097, -.112, .2587
0.084,   0.1, .6875, 0.875, .0874, -.167, .2497, -.237, -0.15, -.231, -0.09, .3597, -.161, -.161, .0259, .1004
0.084,   0.1, .8125,   1.0, 0.296, -.231, .2077, -.231, .3518, -.231, -.161, .5008, -.231, -.108, -.142, .0071
0.084,   0.1, .4375, .6875, -.007, 0.084, 0.296, -.007, -.137, -.161,   0.0, 0.343, -.161, .6511, -0.16, .0288
0.084,   0.1, .6875, .8125,   0.0, -.084, -.012, -.161, -.084, -.161, -.161, .3954, -.167, -.063, .0349, .1569
0.084,   0.1, .8125, .5625, .3276, -.161, .0603, -.078, .1602, -.001, -.161, -.026, -.084, .3158, .0071, .2012
0.084,   0.1, .5625, .6875, .1158, -.231, -.128, -.167, .1331, -0.11, .0071, -.042, -.231, .2153, -.161, -.084
0.084,   0.1, 0.375, 0.875, -.022, -.084, 0.333, -.084, .2488, -.326, -.133, 0.524, -.084, .4714, -.192, -.001
0.084,   0.1, 0.875,   1.0, .2518, -.161, .2968, -.063, -0.09, -.128, -.231, 0.296, -.355, -.142, -.155, 0.095
0.084,   0.1, .8125,   1.0, .4899, -.155, .1759, -.161, .3046, -.084, -.084, 0.296, -.231, .0989, 0.084, -.161
0.084,   0.1, 0.625, .9375, .1609, -.084, .2535, -.084, .0071, -.084, .0071, .5909, .0557, .0071, -0.09, .1261
0.084,   0.1,   0.5,   1.0, 0.084, -.231, .3623, -.084, .0071, 0.123, -.161, 0.529,   0.0, 0.128, -.084, .1789
0.084,   0.1, .5625,   1.0, .1392, -.084, .3485, -.221, .2853, -.048, -.161, .8289, -0.11, -.167, -.066, .0216
0.084,   0.1, 0.625,   1.0, .0071, .0071, .2642, -0.09, -.034, .0071, -.161, .3723, -.026, -.083, -.155, .0905
0.084,   0.1,   1.0, .4375, .3526, -0.09, -.084, -.063, -.087, -.167, -.161, .0775, -.161, 0.277, .0071, -.083
0.084,   0.1,   1.0,   0.5, .6511, -.083, .4921, .0634, -.078, -.167, -.161, -.084, 0.084,   0.0, .0905, .1198
0.084,   0.1, .9375, 0.375, .1917, -.084, -.084, -.084, -.084, .0071, -.084, .0817, -.084, .5827, -0.09, .2899
0.084,   0.1, 0.875, .9375, .0071, -.084, -0.09, -.161, -.142, -.056, -.167, .5012, -.084, .2809, .0184, .3439
0.084,   0.1,   1.0, .8125, .0634, -.084, -0.09, -.084, -.096, -.161, -.231, .4566, -.161, 0.016, .0071, .2961
0.084,   0.1,   1.0,  0.25, .6195, -.084, -.084, -.231, -.054, -.155, -.084, -.161, -.161, .1158, .0071, .3505
0.084,   0.1, .6875, .9375, .4579, -.231, .4211, .0071, .1967, -.231, -.161, 0.084, .0071, -.231, -.007, -.088
0.084,   0.1, .8125, 0.375, .3635, -.063, .4432, -.084, -.161, -.128, -.161, -.021, -.084, .1871, -.063, .0258
0.084,   0.1, 0.875, 0.875, 0.296, -.084, .0688, -.301, -.084, -.084, -.161, .3567, -.084, -.161, -.161, .1451
0.084,   0.1, .9375, .6875, .7119, -.231, .5371, -.161, .1188, -.003, -.084, -.103, -.161, .2765, -.085, -.121
0.084,   0.1, .9375,   0.5, .2568, -.078, -0.09, -.063, -.096, 0.084,   0.0, -.007, -.167, .5079, -0.09, .1042
0.084,   0.1, .9375, 0.625, .4589, -.161, .4659, -.231, -.088, -.142, -0.09, .1825, -.084, -.029, -.237, .0905
0.084,   0.1, .3125, .9375, .0071, -.084, .0612, -.063, .0832, -.311, 0.084, .8316, -.084, .6215, -.197, .0171
0.084,   0.1, 0.375,   1.0, 0.084, -.084, 0.646, -.084, .0148, -.001, -.084, 0.555, -.084, -.161, .0775, -.078
0.084,   0.1,  0.25,   1.0, -.084, -.084, .4011, -.084, -.026, .0805,   0.0, .7939,   0.0, -.007, -.161, .0378
0.084,   0.1, 0.875,   1.0,   0.0, -.161, .0079, -.084, .1967, -.084, -.084, 0.775, -.084, .3789, -.084, .1026
0.084,   0.1, 0.875, .8125, .6921, -.084, -.069, -0.11, 0.134, -.188, -.161, .3347, -0.28, .3632, -.122, -.291
0.084,   0.1, .6875, .9375, .3918, -.084, .3823, -.084, .4093, -.161, -.161, .2368, -.161, -.084, 0.128, .0771
0.084,   0.1, .9375, .8125, .4759, 0.084, -.029, -.155, -.161, -0.09, -.108, 0.287, -.108, .3921, -.008, .3186
0.084,   0.1, .9375, .4375, .3603, -.084, .0011, -.084, -.081, -.078, -.161, -.084, -.096, .0339, -.084, 0.123
0.084,   0.1, .5625, 0.875, .1479, -.083, .3594, -.013, -.128, -.077, -.142, .1932, -.084, -0.09, -.231, -.142
0.084,   0.1,   1.0, .5625, .7127, -0.09, -.167, -.231, -.031, -.031, -.231, .2142, -.142, .1493, -.155, .2972
0.084,   0.1, 0.875, .5625, .3361, -.161, -.155, -.167, -.084,   0.0, -.155, -0.09, -0.09, -.091, -.167, .0987
0.084,   0.1,   1.0, .6875, 0.631, -.084, .0637, -.096, .0071, -.084, -.007, .2314, -.231, -0.09, -0.09, .4381
0.084,   0.1, 0.875, .8125, .3946, -.084, .4958, -.084, -.122, .0905, -.084, 0.084, .0071, -.001, -.063, .1867
0.084,   0.1,   1.0, 0.875, .3439, -.084, -.013, -.161, -.096, -.161, -.084, .4051, -.013, .3669, -.078, .1524
0.084,   0.1, .9375,   0.5, .4844, -.084, .1871, -.161, -.021, -.072, 0.084, -.084, -.142, .1188, -.167, .3551
0.084,   0.1, 0.625, 0.625, .1888, -.161, 0.296, -.084, .0758, -.161, -.078, .1221,   0.0, .5595, -.084, .0071
0.084,   0.1, .6875,   0.5, .3072, -0.09, .2072, -.161, .1668, -.069, -.155, .1519, -.084, 0.522, -.153, -.128
0.084,   0.1, .5625, .9375, -.084, .0071, .0905, 0.128,   0.0, -.096, -.161, .5779, -.231, .3329, -.161, 0.134
0.084,   0.1,   1.0, .4375, .6833, -.155, .1363, -.142, .0295, -.083, -.072, -.084, -.231, .0456, -.084, 0.289
0.084,   0.1,  0.75,   1.0, .0071, -.084, .1618, -0.09, -.161, -.078, -.161, .3878, -.296, -.021, -.231, .0947
0.084,   0.1,   1.0, .5625, .6374, -.161, -.161, -.301, -.183, -.161, -.161, .0071, -.161, 0.226, -.161, .3599
0.084,   0.1, .6875, .9375, .0071, -.161, .0871, 0.084, -.108, .0974, -0.09, .4204, .0688, .2554, -.161, -.172
0.084,   0.1,   1.0, 0.375, .6219, -.084, .0584, -.084, .0156, .0209, -.142, .0071, -0.08, .2749, -.174, .0203
0.084,   0.1, 0.625,  0.75, -0.09, -.161, .2421, -.161, -.161, .0535, -.231, .2817, -.084, 0.378, -.161, .0455
0.084,   0.1,   1.0, .5625, .6269, -0.09, .2076, -.237, -.085, -.083, -.161, -.001, -.133, .3597, -.047, .0046
0.084,   0.1,   1.0, .4375, .8907, -.084, .0416, -.069, .1944, -.243, -.161, .0634, -.026, .4786, -.128, -.161
0.084,   0.1,   0.5, .9375, 0.084, -.078, .3329, .0071, .3126, -.155, -.084, 0.611, .0603, .3456, -.187, -.078
0.084,   0.1,   1.0, 0.625, .5312, -.084, 0.066, -.084, -.042, -.179, -.084, -.084, -.085, .2148, -.173, -0.28
0.084,   0.1,   1.0, .5625, 0.455, -.013, -.007, -.167, -.161, -.007, -.231, .0634, -.084, .4082, -.161, .3291
0.084,   0.1, .4375, .9375, -.084, -.161, -.048, -.085, -.022, -0.08, -.237, .7618, -.167, .3115, -.167, -0.02
0.084,   0.1,   0.5,   1.0, .0989, -.063, .3625, -.084, .0932, -.167, -.096, .5083, -.078, -.039, -.084, .2825
0.084,   0.1,  0.75, .9375, .1306,   0.0, .4627, -.007, -.026, -.084, -.084, .4758, .0071, 0.084, -.026, .2063
0.084,   0.1, .6875, .9375, .1918, -.084, .0507, -.231, 0.108, -.007, .0071, 0.291, -.161, -.185,   0.0, .0947
0.084,   0.1, 0.625,   1.0,   0.0, -.161, .4124,   0.0, .0721, 0.013, -.161, .5911, .0071, .1421, -.155, .1997
0.084,   0.1,   1.0,  0.75, .5804,   0.0, 0.291, -.231, .3427, -.084, -.084, .0071, -.155, .0079, .1122, -.007
0.084,   0.1,   1.0, 0.375, 0.524, -.084, .0603, -.237, -.192, .1124, -.161, -.084, -.122, .4531, -.315, .6055
0.084,   0.1, .9375, 0.875, .2777, -.063,  0.16, -.296, -.058, -.001, -.161, .2306, -.063, .0349, -.084, .1888
0.084,   0.1,   1.0, 0.375, .5748, -.231, -.172, -.161, -.253, -.211, -.231, .0038, -.161, .3977, -.241, .1891
0.084,   0.1, .9375, 0.875, .0734, .0071, .0626, -.083,   0.0, -.155, -.161, .4551, .0071, -.031, .0775, 0.127
0.084,   0.1, .9375, .4375, .7279,   0.0, .4161, .0071, -.007, .0071,   0.0, -.084, -.161, .2802, -.167,  0.32
0.084,   0.1,  0.25,   1.0,   0.0,   0.0, .0472, -0.28, .3179, -.085, .0071, .8778, -.199, -.163, -0.11, -.037
0.084,   0.1, 0.875, .8125, .3058, -.161, -.078, -.231, -.046, -.096, -.007, .2909, -.167, .3995, -.078, -.073
0.084,   0.1, 0.875,  0.75, .1826, -.161,   0.0, .0071, .0071, -.084, -.231, .4135, -.084, .6401, -.084, .0631
0.084,   0.1, .6875,  0.75, .1976, -.161, .2314,   0.0, .3681, -.078, -.161, .2814, -.084, 0.475, .0348, .1496
0.084,   0.1,   1.0, .1875, .4067, -.167, -.161, -.167, -.231, -.084, -.231, .0071, -0.09, .4099, -.007, 0.372
0.084,   0.1, 0.375,   1.0,   0.0, -.026, .3463, -.078, .0163, .0799, -.007, .7614, -.231, .0833, -.067,  -0.1
0.084,   0.1,   1.0, 0.375, .5394, -.161, -.016, -.129, .0071, -.022, -.084, -.084, -.296, .4061, .0634, .5419
0.084,   0.1,   1.0, .4375, .4888, -.231, .1144, -.155, .0071, -.078, -.161, .0071, 0.128, 0.084, -.008, .4551
0.084,   0.1, .5625,   0.5, .3056, .0011, 0.529, -.161, .0905, -.078, -.161, .0071, -.084, .0775, -.063, .1227
0.084,   0.1,   0.5, .8125, .2808, -0.09, .5516, -.162, .0164, -.072,   0.0, -.013, -.231, -.115, -.301, .1053
0.084,   0.1, .6875,  0.75, .0071, -.084, .1669, -.084, -.234, -.247, -.084, .3215, -.161, .3238, -.237, .3906
0.084,   0.1,  0.75, .9375, .1618, -.084, -.069, -.214, .1569, -.167, -.084, .5345, -.126, .3638, -.161, .0992
0.084,   0.1, 0.625, 0.875, 0.128,   0.0, .0989, -.078, .2253, -.167, -.161, .3588, -.231, -.054, -.155, -.231
0.084,   0.1, .1875, 0.875, .0905, -.078, .2149, .0507, .0071, 0.296, .0905, .0848, -.084, -0.09, -.085, -.164
0.084,   0.1, .8125, .9375, 0.483, -.084, .4589, -.084, -.103, -.013, -.161, .2314, -.084, 0.181, -.155, -.083
0.084,   0.1, .8125, .8125, .6093, -.084, .6409, -.084, .4436, -.078, -.084,   0.0, -.084, .2314, -.161, -.155
0.084,   0.1,   1.0,  0.25, .4807, -.161, -0.15, -.096, -.161, -0.04, -.084, -.161, -.213, .2145, -.189, .1756
0.084,   0.1, .6875,   1.0,   0.3, -.161, .6465, -0.09, .0497, -.153, -.296, .7193, -.005, -.084, -.162, -.231
0.084,   0.1,  0.75, 0.625, .2142, .0775, .0797, -.161, .3198, -.084, -.161, .2622, .0688, -.063, -.142, -.084
0.084,   0.1,   1.0, .8125, .5119, -.084, -.108, -.161, -.066, -0.18, -.084, .3805, .1049, .3389, -.241, -.053
0.084,   0.1,   1.0, 0.875, .4812, -.231, .4472, -.161, -.226, -.106, -.084, .1329, -.296, .0905, -.196, .1463
0.084,   0.1, .6875, .8125, .0626, -.296, -.029, -.231, .1421, .0905, -.161, .0648, -.167, -.091, -.072, -.055
0.084,   0.1, .6875,  0.75, .1515, -.231, 0.013, -.296, .0941, -.231, -.058, .2931, -.231, .6138, -.056, -.015
0.084,   0.1, 0.875,  0.75, 0.283,   0.0, .3253, -.301, -.033, -.126, -.001, 0.277, -.263, .3144, -.301, -.244
0.084,   0.1, .4375, .9375, -.026, -.026, .2738, -.004,  0.09, -.161, -.161, .5079, 0.084, -.013, -.096, -.231
0.084,   0.1, .5625,   1.0, 0.155, .0775, .4125, -.314, -.139, -.147, -.167, 0.541, -.189, -.126, -.295, -.171
